% t[ms]   command[pwmU]  encoderPos[ticks]    angle[degrees]    velocity[deg/s]    acceleration[deg/s^2]  bufferOverflow 	 iRead iToRead i 
340.00  	 255.00	-554 -16620.00 -30.00 60.00 	 % dT =  1001.00
341.00  	 255.00	-556 -16680.00 -60.00 -30.00 	 % dT =  998.00
342.00  	 255.00	-558 -16740.00 -60.00 0.00 	 % dT =  1001.00
343.00  	 255.00	-559 -16770.00 -30.00 30.00 	 % dT =  998.00
344.00  	 255.00	-561 -16830.00 -60.00 -30.00 	 % dT =  1000.00
345.00  	 255.00	-563 -16890.00 -60.00 0.00 	 % dT =  1001.00
346.00  	 255.00	-565 -16950.00 -60.00 0.00 	 % dT =  999.00
347.00  	 255.00	-567 -17010.00 -60.00 0.00 	 % dT =  1000.00
348.00  	 255.00	-569 -17070.00 -60.00 0.00 	 % dT =  1000.00
349.00  	 255.00	-570 -17100.00 -30.00 30.00 	 % dT =  1000.00
350.00  	 255.00	-572 -17160.00 -60.00 -30.00 	 % dT =  1001.00
351.00  	 255.00	-574 -17220.00 -60.00 0.00 	 % dT =  1001.00
352.00  	 255.00	-575 -17250.00 -30.00 30.00 	 % dT =  998.00
353.00  	 255.00	-577 -17310.00 -60.00 -30.00 	 % dT =  1000.00
354.00  	 255.00	-579 -17370.00 -60.00 0.00 	 % dT =  1001.00
355.00  	 255.00	-581 -17430.00 -60.00 0.00 	 % dT =  999.00
356.00  	 255.00	-582 -17460.00 -30.00 30.00 	 % dT =  1000.00
357.00  	 255.00	-585 -17550.00 -90.00 -60.00 	 % dT =  1000.00
358.00  	 255.00	-586 -17580.00 -30.00 60.00 	 % dT =  1001.00
359.00  	 255.00	-588 -17640.00 -60.00 -30.00 	 % dT =  999.00
360.00  	 255.00	-589 -17670.00 -30.00 30.00 	 % dT =  1002.00
361.00  	 255.00	-591 -17730.00 -60.00 -30.00 	 % dT =  999.00
362.00  	 255.00	-593 -17790.00 -60.00 0.00 	 % dT =  1000.00
363.00  	 255.00	-595 -17850.00 -60.00 0.00 	 % dT =  999.00
364.00  	 255.00	-597 -17910.00 -60.00 0.00 	 % dT =  1000.00
365.00  	 255.00	-598 -17940.00 -30.00 30.00 	 % dT =  1000.00
366.00  	 255.00	-600 -18000.00 -60.00 -30.00 	 % dT =  1000.00
367.00  	 255.00	-602 -18060.00 -60.00 0.00 	 % dT =  1001.00
368.00  	 255.00	-604 -18120.00 -60.00 0.00 	 % dT =  999.00
369.00  	 255.00	-606 -18180.00 -60.00 0.00 	 % dT =  1000.00
370.00  	 255.00	-607 -18210.00 -30.00 30.00 	 % dT =  1000.00
371.00  	 255.00	-609 -18270.00 -60.00 -30.00 	 % dT =  1003.00
372.00  	 255.00	-611 -18330.00 -60.00 0.00 	 % dT =  1000.00
373.00  	 255.00	-613 -18390.00 -60.00 0.00 	 % dT =  997.00
374.00  	 255.00	-614 -18420.00 -30.00 30.00 	 % dT =  1000.00
375.00  	 255.00	-616 -18480.00 -60.00 -30.00 	 % dT =  1000.00
376.00  	 255.00	-618 -18540.00 -60.00 0.00 	 % dT =  1000.00
377.00  	 255.00	-620 -18600.00 -60.00 0.00 	 % dT =  1000.00
378.00  	 255.00	-621 -18630.00 -30.00 30.00 	 % dT =  1000.00
379.00  	 255.00	-623 -18690.00 -60.00 -30.00 	 % dT =  1000.00
380.00  	 255.00	-625 -18750.00 -60.00 0.00 	 % dT =  1003.00
381.00  	 255.00	-627 -18810.00 -60.00 0.00 	 % dT =  997.00
382.00  	 255.00	-629 -18870.00 -60.00 0.00 	 % dT =  1000.00
383.00  	 255.00	-630 -18900.00 -30.00 30.00 	 % dT =  1000.00
384.00  	 255.00	-633 -18990.00 -90.00 -60.00 	 % dT =  1000.00
385.00  	 255.00	-634 -19020.00 -30.00 60.00 	 % dT =  1001.00
386.00  	 255.00	-636 -19080.00 -60.00 -30.00 	 % dT =  999.00
387.00  	 255.00	-637 -19110.00 -30.00 30.00 	 % dT =  1001.00
388.00  	 255.00	-639 -19170.00 -60.00 -30.00 	 % dT =  999.00
389.00  	 255.00	-641 -19230.00 -60.00 0.00 	 % dT =  1000.00
390.00  	 255.00	-643 -19290.00 -60.00 0.00 	 % dT =  1000.00
391.00  	 255.00	-645 -19350.00 -60.00 0.00 	 % dT =  1000.00
392.00  	 255.00	-646 -19380.00 -30.00 30.00 	 % dT =  1000.00
393.00  	 255.00	-648 -19440.00 -60.00 -30.00 	 % dT =  1000.00
394.00  	 255.00	-650 -19500.00 -60.00 0.00 	 % dT =  1000.00
395.00  	 255.00	-652 -19560.00 -60.00 0.00 	 % dT =  1001.00
396.00  	 255.00	-654 -19620.00 -60.00 0.00 	 % dT =  999.00
397.00  	 255.00	-655 -19650.00 -30.00 30.00 	 % dT =  1000.00
398.00  	 255.00	-657 -19710.00 -60.00 -30.00 	 % dT =  1002.00
399.00  	 255.00	-659 -19770.00 -60.00 0.00 	 % dT =  1000.00
400.00  	 255.00	-661 -19830.00 -60.00 0.00 	 % dT =  998.00
401.00  	 255.00	-662 -19860.00 -30.00 30.00 	 % dT =  1000.00
402.00  	 255.00	-664 -19920.00 -60.00 -30.00 	 % dT =  1000.00
403.00  	 255.00	-666 -19980.00 -60.00 0.00 	 % dT =  1001.00
404.00  	 255.00	-667 -20010.00 -30.00 30.00 	 % dT =  999.00
405.00  	 255.00	-669 -20070.00 -60.00 -30.00 	 % dT =  1000.00
406.00  	 255.00	-671 -20130.00 -60.00 0.00 	 % dT =  1002.00
407.00  	 255.00	-673 -20190.00 -60.00 0.00 	 % dT =  998.00
408.00  	 255.00	-675 -20250.00 -60.00 0.00 	 % dT =  1000.00
409.00  	 255.00	-677 -20310.00 -60.00 0.00 	 % dT =  1000.00
410.00  	 255.00	-678 -20340.00 -30.00 30.00 	 % dT =  1000.00
411.00  	 255.00	-681 -20430.00 -90.00 -60.00 	 % dT =  1001.00
412.00  	 255.00	-682 -20460.00 -30.00 60.00 	 % dT =  999.00
413.00  	 255.00	-684 -20520.00 -60.00 -30.00 	 % dT =  1000.00
414.00  	 255.00	-685 -20550.00 -30.00 30.00 	 % dT =  1002.00
415.00  	 255.00	-687 -20610.00 -60.00 -30.00 	 % dT =  1000.00
416.00  	 255.00	-689 -20670.00 -60.00 0.00 	 % dT =  1000.00
417.00  	 255.00	-690 -20700.00 -30.00 30.00 	 % dT =  998.00
418.00  	 255.00	-693 -20790.00 -90.00 -60.00 	 % dT =  1000.00
419.00  	 255.00	-694 -20820.00 -30.00 60.00 	 % dT =  1003.00
420.00  	 255.00	-696 -20880.00 -60.00 -30.00 	 % dT =  997.00
421.00  	 255.00	-698 -20940.00 -60.00 0.00 	 % dT =  1002.00
422.00  	 255.00	-699 -20970.00 -30.00 30.00 	 % dT =  998.00
423.00  	 255.00	-701 -21030.00 -60.00 -30.00 	 % dT =  1000.00
424.00  	 255.00	-703 -21090.00 -60.00 0.00 	 % dT =  1001.00
425.00  	 255.00	-705 -21150.00 -60.00 0.00 	 % dT =  999.00
426.00  	 255.00	-706 -21180.00 -30.00 30.00 	 % dT =  1000.00
427.00  	 255.00	-709 -21270.00 -90.00 -60.00 	 % dT =  1002.00
428.00  	 255.00	-710 -21300.00 -30.00 60.00 	 % dT =  1000.00
429.00  	 255.00	-712 -21360.00 -60.00 -30.00 	 % dT =  1001.00
430.00  	 255.00	-714 -21420.00 -60.00 0.00 	 % dT =  1000.00
431.00  	 255.00	-715 -21450.00 -30.00 30.00 	 % dT =  997.00
432.00  	 255.00	-717 -21510.00 -60.00 -30.00 	 % dT =  1000.00
433.00  	 255.00	-719 -21570.00 -60.00 0.00 	 % dT =  1003.00
434.00  	 255.00	-721 -21630.00 -60.00 0.00 	 % dT =  997.00
435.00  	 255.00	-722 -21660.00 -30.00 30.00 	 % dT =  1000.00
436.00  	 255.00	-724 -21720.00 -60.00 -30.00 	 % dT =  1002.00
437.00  	 255.00	-726 -21780.00 -60.00 0.00 	 % dT =  1001.00
438.00  	 255.00	-728 -21840.00 -60.00 0.00 	 % dT =  997.00
439.00  	 255.00	-730 -21900.00 -60.00 0.00 	 % dT =  1003.00
440.00  	 255.00	-731 -21930.00 -30.00 30.00 	 % dT =  998.00
441.00  	 255.00	-733 -21990.00 -60.00 -30.00 	 % dT =  999.00
442.00  	 255.00	-735 -22050.00 -60.00 0.00 	 % dT =  1000.00
443.00  	 255.00	-737 -22110.00 -60.00 0.00 	 % dT =  1000.00
444.00  	 255.00	-738 -22140.00 -30.00 30.00 	 % dT =  1000.00
445.00  	 255.00	-741 -22230.00 -90.00 -60.00 	 % dT =  1002.00
446.00  	 255.00	-742 -22260.00 -30.00 60.00 	 % dT =  1001.00
447.00  	 255.00	-744 -22320.00 -60.00 -30.00 	 % dT =  997.00
448.00  	 255.00	-745 -22350.00 -30.00 30.00 	 % dT =  1003.00
449.00  	 255.00	-747 -22410.00 -60.00 -30.00 	 % dT =  1000.00
450.00  	 255.00	-749 -22470.00 -60.00 0.00 	 % dT =  997.00
451.00  	 255.00	-751 -22530.00 -60.00 0.00 	 % dT =  1000.00
452.00  	 255.00	-753 -22590.00 -60.00 0.00 	 % dT =  1000.00
453.00  	 255.00	-754 -22620.00 -30.00 30.00 	 % dT =  1000.00
454.00  	 255.00	-756 -22680.00 -60.00 -30.00 	 % dT =  1003.00
455.00  	 255.00	-758 -22740.00 -60.00 0.00 	 % dT =  1000.00
456.00  	 255.00	-760 -22800.00 -60.00 0.00 	 % dT =  997.00
457.00  	 255.00	-762 -22860.00 -60.00 0.00 	 % dT =  1000.00
458.00  	 255.00	-763 -22890.00 -30.00 30.00 	 % dT =  1000.00
459.00  	 255.00	-765 -22950.00 -60.00 -30.00 	 % dT =  1000.00
460.00  	 255.00	-767 -23010.00 -60.00 0.00 	 % dT =  1001.00
461.00  	 255.00	-769 -23070.00 -60.00 0.00 	 % dT =  999.00
462.00  	 255.00	-770 -23100.00 -30.00 30.00 	 % dT =  1000.00
463.00  	 255.00	-772 -23160.00 -60.00 -30.00 	 % dT =  1003.00
464.00  	 255.00	-774 -23220.00 -60.00 0.00 	 % dT =  1000.00
465.00  	 255.00	-776 -23280.00 -60.00 0.00 	 % dT =  997.00
466.00  	 255.00	-777 -23310.00 -30.00 30.00 	 % dT =  1000.00
467.00  	 255.00	-779 -23370.00 -60.00 -30.00 	 % dT =  1003.00
468.00  	 255.00	-781 -23430.00 -60.00 0.00 	 % dT =  1000.00
469.00  	 255.00	-783 -23490.00 -60.00 0.00 	 % dT =  997.00
470.00  	 255.00	-785 -23550.00 -60.00 0.00 	 % dT =  1000.00
471.00  	 255.00	-786 -23580.00 -30.00 30.00 	 % dT =  1000.00
472.00  	 255.00	-789 -23670.00 -90.00 -60.00 	 % dT =  1000.00
473.00  	 255.00	-790 -23700.00 -30.00 60.00 	 % dT =  1003.00
474.00  	 255.00	-792 -23760.00 -60.00 -30.00 	 % dT =  997.00
475.00  	 255.00	-793 -23790.00 -30.00 30.00 	 % dT =  1000.00
476.00  	 255.00	-795 -23850.00 -60.00 -30.00 	 % dT =  1003.00
477.00  	 255.00	-797 -23910.00 -60.00 0.00 	 % dT =  1000.00
478.00  	 255.00	-798 -23940.00 -30.00 30.00 	 % dT =  997.00
479.00  	 255.00	-801 -24030.00 -90.00 -60.00 	 % dT =  1000.00
480.00  	 255.00	-802 -24060.00 -30.00 60.00 	 % dT =  1003.00
481.00  	 255.00	-804 -24120.00 -60.00 -30.00 	 % dT =  997.00
482.00  	 255.00	-806 -24180.00 -60.00 0.00 	 % dT =  1000.00
483.00  	 255.00	-808 -24240.00 -60.00 0.00 	 % dT =  1001.00
484.00  	 255.00	-810 -24300.00 -60.00 0.00 	 % dT =  999.00
485.00  	 255.00	-811 -24330.00 -30.00 30.00 	 % dT =  1000.00
486.00  	 255.00	-813 -24390.00 -60.00 -30.00 	 % dT =  1003.00
487.00  	 255.00	-815 -24450.00 -60.00 0.00 	 % dT =  997.00
488.00  	 255.00	-817 -24510.00 -60.00 0.00 	 % dT =  1000.00
489.00  	 255.00	-818 -24540.00 -30.00 30.00 	 % dT =  1000.00
490.00  	 255.00	-820 -24600.00 -60.00 -30.00 	 % dT =  1000.00
491.00  	 255.00	-822 -24660.00 -60.00 0.00 	 % dT =  1000.00
492.00  	 255.00	-823 -24690.00 -30.00 30.00 	 % dT =  1000.00
493.00  	 255.00	-825 -24750.00 -60.00 -30.00 	 % dT =  1003.00
494.00  	 255.00	-827 -24810.00 -60.00 0.00 	 % dT =  1000.00
495.00  	 255.00	-829 -24870.00 -60.00 0.00 	 % dT =  997.00
496.00  	 255.00	-831 -24930.00 -60.00 0.00 	 % dT =  1000.00
497.00  	 255.00	-833 -24990.00 -60.00 0.00 	 % dT =  1000.00
498.00  	 255.00	-834 -25020.00 -30.00 30.00 	 % dT =  1000.00
499.00  	 255.00	-837 -25110.00 -90.00 -60.00 	 % dT =  1003.00
500.00  	 255.00	-838 -25140.00 -30.00 60.00 	 % dT =  1000.00
501.00  	 255.00	-840 -25200.00 -60.00 -30.00 	 % dT =  1000.00
502.00  	 255.00	-841 -25230.00 -30.00 30.00 	 % dT =  1000.00
503.00  	 255.00	-843 -25290.00 -60.00 -30.00 	 % dT =  1000.00
504.00  	 255.00	-845 -25350.00 -60.00 0.00 	 % dT =  997.00
505.00  	 255.00	-846 -25380.00 -30.00 30.00 	 % dT =  1000.00
506.00  	 255.00	-849 -25470.00 -90.00 -60.00 	 % dT =  1000.00
507.00  	 255.00	-850 -25500.00 -30.00 60.00 	 % dT =  1000.00
508.00  	 255.00	-852 -25560.00 -60.00 -30.00 	 % dT =  1002.00
509.00  	 255.00	-854 -25620.00 -60.00 0.00 	 % dT =  1001.00
510.00  	 255.00	-855 -25650.00 -30.00 30.00 	 % dT =  997.00
511.00  	 255.00	-857 -25710.00 -60.00 -30.00 	 % dT =  1000.00
512.00  	 255.00	-859 -25770.00 -60.00 0.00 	 % dT =  1000.00
513.00  	 255.00	-861 -25830.00 -60.00 0.00 	 % dT =  1000.00
514.00  	 255.00	-862 -25860.00 -30.00 30.00 	 % dT =  1000.00
515.00  	 255.00	-865 -25950.00 -90.00 -60.00 	 % dT =  1002.00
516.00  	 255.00	-866 -25980.00 -30.00 60.00 	 % dT =  1001.00
517.00  	 255.00	-868 -26040.00 -60.00 -30.00 	 % dT =  999.00
518.00  	 255.00	-870 -26100.00 -60.00 0.00 	 % dT =  1001.00
519.00  	 255.00	-871 -26130.00 -30.00 30.00 	 % dT =  997.00
520.00  	 255.00	-873 -26190.00 -60.00 -30.00 	 % dT =  1000.00
521.00  	 255.00	-875 -26250.00 -60.00 0.00 	 % dT =  1003.00
522.00  	 255.00	-877 -26310.00 -60.00 0.00 	 % dT =  997.00
523.00  	 255.00	-879 -26370.00 -60.00 0.00 	 % dT =  1000.00
524.00  	 255.00	-881 -26430.00 -60.00 0.00 	 % dT =  1000.00
525.00  	 255.00	-882 -26460.00 -30.00 30.00 	 % dT =  1000.00
526.00  	 255.00	-884 -26520.00 -60.00 -30.00 	 % dT =  1000.00
527.00  	 255.00	-886 -26580.00 -60.00 0.00 	 % dT =  1003.00
528.00  	 255.00	-887 -26610.00 -30.00 30.00 	 % dT =  997.00
529.00  	 255.00	-889 -26670.00 -60.00 -30.00 	 % dT =  1000.00
530.00  	 255.00	-891 -26730.00 -60.00 0.00 	 % dT =  1003.00
531.00  	 255.00	-893 -26790.00 -60.00 0.00 	 % dT =  997.00
532.00  	 255.00	-894 -26820.00 -30.00 30.00 	 % dT =  1000.00
533.00  	 255.00	-897 -26910.00 -90.00 -60.00 	 % dT =  1003.00
534.00  	 255.00	-898 -26940.00 -30.00 60.00 	 % dT =  1000.00
535.00  	 255.00	-900 -27000.00 -60.00 -30.00 	 % dT =  1000.00
536.00  	 255.00	-902 -27060.00 -60.00 0.00 	 % dT =  997.00
537.00  	 255.00	-903 -27090.00 -30.00 30.00 	 % dT =  1000.00
538.00  	 255.00	-905 -27150.00 -60.00 -30.00 	 % dT =  1000.00
539.00  	 255.00	-907 -27210.00 -60.00 0.00 	 % dT =  1000.00
540.00  	 255.00	-909 -27270.00 -60.00 0.00 	 % dT =  1000.00
541.00  	 255.00	-910 -27300.00 -30.00 30.00 	 % dT =  1000.00
542.00  	 255.00	-913 -27390.00 -90.00 -60.00 	 % dT =  1001.00
543.00  	 255.00	-914 -27420.00 -30.00 60.00 	 % dT =  1001.00
544.00  	 255.00	-916 -27480.00 -60.00 -30.00 	 % dT =  1001.00
545.00  	 255.00	-918 -27540.00 -60.00 0.00 	 % dT =  999.00
546.00  	 255.00	-919 -27570.00 -30.00 30.00 	 % dT =  998.00
547.00  	 255.00	-921 -27630.00 -60.00 -30.00 	 % dT =  1000.00
548.00  	 255.00	-923 -27690.00 -60.00 0.00 	 % dT =  1002.00
549.00  	 255.00	-925 -27750.00 -60.00 0.00 	 % dT =  998.00
550.00  	 255.00	-926 -27780.00 -30.00 30.00 	 % dT =  1000.00
551.00  	 255.00	-928 -27840.00 -60.00 -30.00 	 % dT =  1003.00
552.00  	 255.00	-930 -27900.00 -60.00 0.00 	 % dT =  997.00
553.00  	 255.00	-932 -27960.00 -60.00 0.00 	 % dT =  1000.00
554.00  	 255.00	-934 -28020.00 -60.00 0.00 	 % dT =  1000.00
555.00  	 255.00	-935 -28050.00 -30.00 30.00 	 % dT =  1000.00
556.00  	 255.00	-937 -28110.00 -60.00 -30.00 	 % dT =  1002.00
557.00  	 255.00	-939 -28170.00 -60.00 0.00 	 % dT =  1001.00
558.00  	 255.00	-941 -28230.00 -60.00 0.00 	 % dT =  997.00
559.00  	 255.00	-942 -28260.00 -30.00 30.00 	 % dT =  1000.00
560.00  	 255.00	-945 -28350.00 -90.00 -60.00 	 % dT =  1003.00
561.00  	 255.00	-946 -28380.00 -30.00 60.00 	 % dT =  1000.00
562.00  	 255.00	-948 -28440.00 -60.00 -30.00 	 % dT =  999.00
563.00  	 255.00	-949 -28470.00 -30.00 30.00 	 % dT =  1000.00
564.00  	 255.00	-951 -28530.00 -60.00 -30.00 	 % dT =  1001.00
565.00  	 255.00	-953 -28590.00 -60.00 0.00 	 % dT =  1000.00
566.00  	 255.00	-955 -28650.00 -60.00 0.00 	 % dT =  997.00
567.00  	 255.00	-957 -28710.00 -60.00 0.00 	 % dT =  1000.00
568.00  	 255.00	-958 -28740.00 -30.00 30.00 	 % dT =  1003.00
569.00  	 255.00	-960 -28800.00 -60.00 -30.00 	 % dT =  1000.00
570.00  	 255.00	-962 -28860.00 -60.00 0.00 	 % dT =  1000.00
571.00  	 255.00	-964 -28920.00 -60.00 0.00 	 % dT =  997.00
572.00  	 255.00	-966 -28980.00 -60.00 0.00 	 % dT =  1000.00
573.00  	 255.00	-967 -29010.00 -30.00 30.00 	 % dT =  1000.00
574.00  	 255.00	-969 -29070.00 -60.00 -30.00 	 % dT =  1003.00
575.00  	 255.00	-971 -29130.00 -60.00 0.00 	 % dT =  999.00
576.00  	 255.00	-973 -29190.00 -60.00 0.00 	 % dT =  998.00
577.00  	 255.00	-974 -29220.00 -30.00 30.00 	 % dT =  1000.00
578.00  	 255.00	-976 -29280.00 -60.00 -30.00 	 % dT =  1002.00
579.00  	 255.00	-978 -29340.00 -60.00 0.00 	 % dT =  1001.00
580.00  	 255.00	-980 -29400.00 -60.00 0.00 	 % dT =  997.00
581.00  	 255.00	-981 -29430.00 -30.00 30.00 	 % dT =  1000.00
582.00  	 255.00	-983 -29490.00 -60.00 -30.00 	 % dT =  1003.00
583.00  	 255.00	-985 -29550.00 -60.00 0.00 	 % dT =  1000.00
584.00  	 255.00	-987 -29610.00 -60.00 0.00 	 % dT =  997.00
585.00  	 255.00	-989 -29670.00 -60.00 0.00 	 % dT =  1000.00
586.00  	 255.00	-990 -29700.00 -30.00 30.00 	 % dT =  1000.00
587.00  	 255.00	-993 -29790.00 -90.00 -60.00 	 % dT =  1001.00
588.00  	 255.00	-994 -29820.00 -30.00 60.00 	 % dT =  1001.00
589.00  	 255.00	-996 -29880.00 -60.00 -30.00 	 % dT =  999.00
590.00  	 255.00	-997 -29910.00 -30.00 30.00 	 % dT =  999.00
591.00  	 255.00	-999 -29970.00 -60.00 -30.00 	 % dT =  1000.00
592.00  	 255.00	-1001 -30030.00 -60.00 0.00 	 % dT =  1002.00
593.00  	 255.00	-1002 -30060.00 -30.00 30.00 	 % dT =  1000.00
594.00  	 255.00	-1005 -30150.00 -90.00 -60.00 	 % dT =  1001.00
595.00  	 255.00	-1006 -30180.00 -30.00 60.00 	 % dT =  1000.00
596.00  	 255.00	-1008 -30240.00 -60.00 -30.00 	 % dT =  1000.00
597.00  	 255.00	-1010 -30300.00 -60.00 0.00 	 % dT =  1000.00
598.00  	 255.00	-1011 -30330.00 -30.00 30.00 	 % dT =  997.00
599.00  	 255.00	-1013 -30390.00 -60.00 -30.00 	 % dT =  1000.00
600.00  	 255.00	-1015 -30450.00 -60.00 0.00 	 % dT =  1000.00
601.00  	 255.00	-1017 -30510.00 -60.00 0.00 	 % dT =  1003.00
602.00  	 255.00	-1018 -30540.00 -30.00 30.00 	 % dT =  999.00
603.00  	 255.00	-1021 -30630.00 -90.00 -60.00 	 % dT =  1001.00
604.00  	 255.00	-1022 -30660.00 -30.00 60.00 	 % dT =  1000.00
605.00  	 255.00	-1024 -30720.00 -60.00 -30.00 	 % dT =  1000.00
606.00  	 255.00	-1026 -30780.00 -60.00 0.00 	 % dT =  997.00
607.00  	 255.00	-1027 -30810.00 -30.00 30.00 	 % dT =  1000.00
608.00  	 255.00	-1029 -30870.00 -60.00 -30.00 	 % dT =  1002.00
609.00  	 255.00	-1031 -30930.00 -60.00 0.00 	 % dT =  1001.00
610.00  	 255.00	-1033 -30990.00 -60.00 0.00 	 % dT =  999.00
611.00  	 255.00	-1035 -31050.00 -60.00 0.00 	 % dT =  998.00
612.00  	 255.00	-1037 -31110.00 -60.00 0.00 	 % dT =  1000.00
613.00  	 255.00	-1038 -31140.00 -30.00 30.00 	 % dT =  1002.00
614.00  	 255.00	-1040 -31200.00 -60.00 -30.00 	 % dT =  998.00
615.00  	 255.00	-1042 -31260.00 -60.00 0.00 	 % dT =  1002.00
616.00  	 255.00	-1043 -31290.00 -30.00 30.00 	 % dT =  999.00
617.00  	 255.00	-1045 -31350.00 -60.00 -30.00 	 % dT =  1001.00
618.00  	 255.00	-1047 -31410.00 -60.00 0.00 	 % dT =  1001.00
619.00  	 255.00	-1049 -31470.00 -60.00 0.00 	 % dT =  998.00
620.00  	 255.00	-1050 -31500.00 -30.00 30.00 	 % dT =  999.00
621.00  	 255.00	-1053 -31590.00 -90.00 -60.00 	 % dT =  1001.00
622.00  	 255.00	-1054 -31620.00 -30.00 60.00 	 % dT =  1002.00
623.00  	 255.00	-1056 -31680.00 -60.00 -30.00 	 % dT =  997.00
624.00  	 255.00	-1058 -31740.00 -60.00 0.00 	 % dT =  1002.00
625.00  	 255.00	-1059 -31770.00 -30.00 30.00 	 % dT =  999.00
626.00  	 255.00	-1061 -31830.00 -60.00 -30.00 	 % dT =  1002.00
627.00  	 255.00	-1063 -31890.00 -60.00 0.00 	 % dT =  999.00
628.00  	 255.00	-1065 -31950.00 -60.00 0.00 	 % dT =  998.00
629.00  	 255.00	-1066 -31980.00 -30.00 30.00 	 % dT =  1000.00
630.00  	 255.00	-1069 -32070.00 -90.00 -60.00 	 % dT =  1000.00
631.00  	 255.00	-1070 -32100.00 -30.00 60.00 	 % dT =  1000.00
632.00  	 255.00	-1072 -32160.00 -60.00 -30.00 	 % dT =  1000.00
633.00  	 255.00	-1074 -32220.00 -60.00 0.00 	 % dT =  1003.00
634.00  	 255.00	-1075 -32250.00 -30.00 30.00 	 % dT =  998.00
635.00  	 255.00	-1077 -32310.00 -60.00 -30.00 	 % dT =  1000.00
636.00  	 255.00	-1079 -32370.00 -60.00 0.00 	 % dT =  1002.00
637.00  	 255.00	-1081 -32430.00 -60.00 0.00 	 % dT =  997.00
638.00  	 255.00	-1082 -32460.00 -30.00 30.00 	 % dT =  1000.00
639.00  	 255.00	-1084 -32520.00 -60.00 -30.00 	 % dT =  1000.00
640.00  	 255.00	-1086 -32580.00 -60.00 0.00 	 % dT =  1003.00
641.00  	 255.00	-1088 -32640.00 -60.00 0.00 	 % dT =  999.00
642.00  	 255.00	-1090 -32700.00 -60.00 0.00 	 % dT =  998.00
643.00  	 255.00	-1091 -32730.00 -30.00 30.00 	 % dT =  1000.00
644.00  	 255.00	-1093 -32790.00 -60.00 -30.00 	 % dT =  1003.00
645.00  	 255.00	-1095 -32850.00 -60.00 0.00 	 % dT =  1000.00
646.00  	 255.00	-1097 -32910.00 -60.00 0.00 	 % dT =  997.00
647.00  	 255.00	-1098 -32940.00 -30.00 30.00 	 % dT =  1000.00
648.00  	 255.00	-1101 -33030.00 -90.00 -60.00 	 % dT =  1002.00
649.00  	 255.00	-1102 -33060.00 -30.00 60.00 	 % dT =  1001.00
650.00  	 255.00	-1104 -33120.00 -60.00 -30.00 	 % dT =  997.00
651.00  	 255.00	-1105 -33150.00 -30.00 30.00 	 % dT =  1003.00
652.00  	 255.00	-1107 -33210.00 -60.00 -30.00 	 % dT =  997.00
653.00  	 255.00	-1109 -33270.00 -60.00 0.00 	 % dT =  1000.00
654.00  	 255.00	-1111 -33330.00 -60.00 0.00 	 % dT =  1003.00
655.00  	 255.00	-1113 -33390.00 -60.00 0.00 	 % dT =  999.00
656.00  	 255.00	-1114 -33420.00 -30.00 30.00 	 % dT =  998.00
657.00  	 255.00	-1116 -33480.00 -60.00 -30.00 	 % dT =  1002.00
658.00  	 255.00	-1118 -33540.00 -60.00 0.00 	 % dT =  1001.00
659.00  	 255.00	-1120 -33600.00 -60.00 0.00 	 % dT =  999.00
660.00  	 255.00	-1122 -33660.00 -60.00 0.00 	 % dT =  998.00
661.00  	 255.00	-1123 -33690.00 -30.00 30.00 	 % dT =  1000.00
662.00  	 255.00	-1125 -33750.00 -60.00 -30.00 	 % dT =  1000.00
663.00  	 255.00	-1127 -33810.00 -60.00 0.00 	 % dT =  1001.00
664.00  	 255.00	-1129 -33870.00 -60.00 0.00 	 % dT =  999.00
665.00  	 255.00	-1130 -33900.00 -30.00 30.00 	 % dT =  1000.00
666.00  	 255.00	-1132 -33960.00 -60.00 -30.00 	 % dT =  1003.00
667.00  	 255.00	-1134 -34020.00 -60.00 0.00 	 % dT =  1000.00
668.00  	 255.00	-1136 -34080.00 -60.00 0.00 	 % dT =  997.00
669.00  	 255.00	-1137 -34110.00 -30.00 30.00 	 % dT =  1000.00
670.00  	 255.00	-1139 -34170.00 -60.00 -30.00 	 % dT =  1003.00
671.00  	 255.00	-1141 -34230.00 -60.00 0.00 	 % dT =  1000.00
672.00  	 255.00	-1143 -34290.00 -60.00 0.00 	 % dT =  999.00
673.00  	 255.00	-1145 -34350.00 -60.00 0.00 	 % dT =  998.00
674.00  	 255.00	-1146 -34380.00 -30.00 30.00 	 % dT =  1000.00
675.00  	 255.00	-1149 -34470.00 -90.00 -60.00 	 % dT =  1003.00
676.00  	 255.00	-1150 -34500.00 -30.00 60.00 	 % dT =  997.00
677.00  	 255.00	-1152 -34560.00 -60.00 -30.00 	 % dT =  1003.00
678.00  	 255.00	-1153 -34590.00 -30.00 30.00 	 % dT =  1000.00
679.00  	 255.00	-1155 -34650.00 -60.00 -30.00 	 % dT =  1000.00
680.00  	 255.00	-1157 -34710.00 -60.00 0.00 	 % dT =  1000.00
681.00  	 255.00	-1158 -34740.00 -30.00 30.00 	 % dT =  999.00
682.00  	 255.00	-1161 -34830.00 -90.00 -60.00 	 % dT =  1001.00
683.00  	 255.00	-1162 -34860.00 -30.00 60.00 	 % dT =  1000.00
684.00  	 255.00	-1164 -34920.00 -60.00 -30.00 	 % dT =  997.00
